# Gene Family	E0000355_Abundance-RPKs	E0000361_Abundance-RPKs	E0000362_Abundance-RPKs	E0000369_Abundance-RPKs	E0000376_Abundance-RPKs	E0000378_Abundance-RPKs	E0000382_Abundance-RPKs	E0000393_Abundance-RPKs	E0000404_Abundance-RPKs	E0000410_Abundance-RPKs	E0000416_Abundance-RPKs	E0000418_Abundance-RPKs	E0000419_Abundance-RPKs	E0000420_Abundance-RPKs	E0000426_Abundance-RPKs	E0000428_Abundance-RPKs	E0000432_Abundance-RPKs	E0000433_Abundance-RPKs	E0000435_Abundance-RPKs	E0000442_Abundance-RPKs	E0000466_Abundance-RPKs	E0000467_Abundance-RPKs	E0000471_Abundance-RPKs	E0000478_Abundance-RPKs	E0000480_Abundance-RPKs	E0000482_Abundance-RPKs	E0000488_Abundance-RPKs	E0000490_Abundance-RPKs	E0000495_Abundance-RPKs	E0000498_Abundance-RPKs	E0000501_Abundance-RPKs	E0000502_Abundance-RPKs	E0000516_Abundance-RPKs	E0000520_Abundance-RPKs	E0000521_Abundance-RPKs	E0000522_Abundance-RPKs	E0000527_Abundance-RPKs	E0000531_Abundance-RPKs	E0000537_Abundance-RPKs	E0000539_Abundance-RPKs	E0000540_Abundance-RPKs	E0001336_Abundance-RPKs	E0001340_Abundance-RPKs	E0001346_Abundance-RPKs	PV101516_Abundance-RPKs	PV101570_Abundance-RPKs	PV101581_Abundance-RPKs	PV101643_Abundance-RPKs	PV101656_Abundance-RPKs	PV101894_Abundance-RPKs	PV101895_Abundance-RPKs	PV101929_Abundance-RPKs	PV101945_Abundance-RPKs	PV101948_Abundance-RPKs	PV101962_Abundance-RPKs	PV102349_Abundance-RPKs	PV102418_Abundance-RPKs	PV102462_Abundance-RPKs	PV102474_Abundance-RPKs	PV102574_Abundance-RPKs	PV102580_Abundance-RPKs	PV19497_Abundance-RPKs	PV19551_Abundance-RPKs	PV19565_Abundance-RPKs	PV19588_Abundance-RPKs	PV19658_Abundance-RPKs	PV19708_Abundance-RPKs	PV19755_Abundance-RPKs	PV19834_Abundance-RPKs	PV19855_Abundance-RPKs	PV19856_Abundance-RPKs	PV19882_Abundance-RPKs	PV19936_Abundance-RPKs	PV19942_Abundance-RPKs	PV19991_Abundance-RPKs	PV20005_Abundance-RPKs	PV20541_Abundance-RPKs	PV20544_Abundance-RPKs	PV20615_Abundance-RPKs	PV21638_Abundance-RPKs	PV21671_Abundance-RPKs	PV21690_Abundance-RPKs	PV21772_Abundance-RPKs	PV21813_Abundance-RPKs	PV21876_Abundance-RPKs	PV23791_Abundance-RPKs	PV23961_Abundance-RPKs	PV24015_Abundance-RPKs	PV49580_Abundance-RPKs
K16696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K16703	1.866	7.463	32.538	0	0	129.582	0.933	0	50.322	0	45.635	4.664	27.976	3.731	0	13.06	33.498	265.295	22.388	63.389	0	0.933	2.799	94.216	39.977	40.975	0	1.866	0	14.864	85.824	20.522	125.679	681.22	6.53	14.925	7.446	18.564	0	15.791	180.77	18.571	12.127	14.925	0.933	0	2.799	6.531	13.993	5.597	17.724	3.731	0	9.318	0	52.178	0	231.276	1.866	23.279	3.731	0	13.06	0	0	0	3.731	31.673	160.448	12.127	113.619	256.31	0	104.324	0	24.254	26.114	3.731	0	1861.352	5.597	2.799	0	0	799.542	27.985	3.731	0	188.17
K16704	16.939	159.436	410.681	13.269	0	276.207	15.117	11.407	134.427	0	244.794	149.966	276.607	18.724	0	62.591	62.184	977.062	75.781	81.512	68.158	66.227	28.307	204.182	79.659	146.604	1.901	1.901	41.619	5.703	171.036	32.034	305.513	1905.117	45.518	48.45	9.506	105.886	0	91.0	574.781	30.189	28.377	11.407	22.018	13.308	11.407	19.011	36.122	5.703	32.319	22.334	0	33.925	0	305.079	3.802	439.489	16.976	108.369	94.938	0	34.221	0	36.1	0	0	68.191	510.883	45.571	936.939	446.496	0	178.146	0	58.935	34.092	49.149	0	1823.067	71.848	24.715	0	0	881.451	19.011	19.011	0	1816.979
K16707	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.669	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K16710	3.534	7.067	241.704	0	0	138.732	0.883	9.664	42.976	54.576	43.23	28.145	52.144	1606.415	0.883	108.097	57.634	471.059	49.702	364.897	0	6.078	10.548	132.283	225.677	85.307	8.29	12.662	4.733	119.747	119.208	19.582	173.804	820.964	60.592	28.163	227.92	27.385	0	46.656	221.708	85.91	114.309	19.17	6.184	1.767	6.029	5.225	20.199	3.481	14.11	127.35	11.857	119.83	3.534	73.941	1.767	204.663	1.661	39.541	25.618	0	17.615	0	0	0	10.529	33.569	247.207	36.718	434.853	740.302	0	93.125	0	555.364	32.633	2.65	0	1806.776	20.624	7.067	0	0	574.343	29.922	67.003	0	1320.883
K16711	7.076	7.968	237.152	0	0	225.209	4.013	19.262	51.249	0	40.879	11.131	75.44	21.669	0.803	47.306	61.798	205.193	51.308	88.202	0	1.598	13.644	157.891	69.651	60.842	0	4.748	8.026	23.274	113.734	12.796	209.889	1461.793	33.684	22.448	6.421	14.405	0	36.886	248.204	33.654	14.421	22.472	16.051	0	15.217	9.631	31.292	6.421	20.064	9.631	2.408	15.192	0	56.962	1.605	269.296	1.605	40.09	33.751	0	16.051	0	0	0	5.571	34.465	272.517	36.894	534.794	677.563	0	158.681	0	50.517	28.884	6.421	0	1862.295	20.029	19.192	0	0	945.359	24.876	8.026	0	1341.254
K16732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K16784	0	0	15.647	13.371	26.571	19.192	24.135	0	0	4.438	885.762	7.487	270.702	89.075	0	0	28.944	231.722	38.552	2.89	124.993	0	74.79	0	4.438	22.145	0	0	25.238	5.917	2.685	17.188	10.355	7.112	23.669	7.487	944.213	105.911	1.479	0	2.621	49.085	32.523	4.267	565.985	129.997	0	0	0	23.669	95.573	57.689	95.514	11.834	0	38.553	35.553	2.845	0	105.344	8.588	2.959	49.036	0	4.438	5.917	100.784	13.685	0	0	10.009	14.793	2.845	21.677	181.101	0	0	2.845	4.438	2.894	10.13	186.968	2.959	0	12.948	0	102.622	0	0
K16785	8462.924	4315.884	2419.495	5272.358	6064.652	6843.128	14372.928	807.108	401.96	2456.106	10149.129	4209.628	7570.271	7160.74	2715.784	1213.083	769.144	3466.702	4665.733	4825.488	5635.269	4722.679	4929.272	4100.483	4795.071	2323.537	6885.133	400.879	4016.484	2650.684	1065.321	9267.132	1144.092	2222.765	2588.049	7066.935	7940.122	5225.09	1649.54	1041.365	1634.971	3085.787	5391.475	4616.822	3802.829	1694.001	611.765	1526.644	3611.694	1304.656	4795.563	2867.353	1821.245	1687.967	404.457	7918.229	1807.424	1841.116	3360.625	2792.207	3760.125	984.539	2305.327	8355.878	1722.11	1496.556	1671.547	3588.721	1927.731	843.926	3229.209	5840.257	4430.675	3105.733	9823.951	4342.359	665.216	3852.529	1922.275	678.193	3806.941	685.87	2991.189	2031.13	2994.802	2977.08	6686.183	3851.168	3032.482
K16786	8124.734	4643.098	2601.72	5002.671	5937.834	5189.626	4645.336	760.36	376.011	2654.193	9989.884	3915.892	6770.003	7003.762	2779.637	1089.366	689.039	3229.797	4786.286	4485.962	5302.051	4431.535	5158.565	3961.121	4537.498	2263.977	5806.496	336.203	3992.921	1945.801	817.388	7299.6	703.636	2297.565	3133.252	7113.989	7099.323	5032.825	1572.12	859.788	874.168	2992.741	5233.468	4906.324	4054.388	1706.393	558.823	1412.017	3667.039	1013.924	5100.363	2433.421	1357.566	1657.657	547.015	6029.951	1736.836	1936.165	3925.48	2768.931	3320.491	1297.696	2608.357	6442.606	1954.741	1580.794	1899.732	2925.502	2301.741	837.59	2227.543	4481.236	4284.963	3329.442	9964.769	3895.364	848.642	3510.554	1844.544	854.488	3207.748	729.944	2812.186	1918.129	3745.283	2868.588	3876.033	2099.784	3439.804
K16787	4784.37	3663.984	2187.077	4080.569	3776.673	5258.96	3963.224	729.124	378.666	1849.276	8711.085	2726.039	4272.205	5190.253	1782.024	714.946	821.353	3360.675	3829.767	2751.265	4751.353	3633.321	3944.956	3440.503	2741.864	1602.783	3741.144	284.715	3133.542	1890.721	509.087	6116.141	349.227	2094.335	2412.694	5577.184	6471.306	3970.211	1570.114	736.262	1760.937	2123.539	2794.252	4084.656	4408.511	1589.94	580.415	1373.448	3348.194	930.601	4202.12	2418.416	699.768	1561.981	495.316	6422.317	1548.659	1214.144	2858.241	2556.63	3208.688	1294.062	1187.02	5953.315	807.541	995.907	1234.908	1795.334	1862.22	746.774	1948.662	3741.184	2914.511	2603.308	9795.543	2273.997	832.329	2690.026	1682.441	557.813	3354.963	724.543	1559.942	1698.273	1976.702	2442.006	2834.403	1246.216	2456.467
K16788	168.835	15.345	20.622	5.78	20.793	0	24.864	5.115	0	0	5.78	0	2.558	2.558	5.115	0	2.558	40.849	0	0	14.981	0	0	0	0	26.397	0	0	0	32.004	0	0	93.248	61.433	0	0	0	12.788	0	0	895.291	0	0	2.558	12.793	0	0	0	0	0	0	0	0	0	0	20.732	2.558	5.115	0	0	0	5.115	0	0	0	5.115	0	0	0	0	0	0	76.566	0	0	0	0	0	0	0	13.679	2.558	0	0	7.479	0	0	18.892	0
K16789	2347.591	1315.33	324.252	1894.948	582.894	1262.849	730.755	199.379	18.868	834.035	667.119	973.247	1946.621	1683.57	945.759	370.088	5.236	163.786	1190.246	1473.527	2410.521	706.993	1037.86	714.509	734.291	149.669	2131.559	49.275	780.64	225.479	98.218	827.846	305.766	856.739	498.841	964.502	291.108	1942.926	233.855	151.097	734.023	458.846	705.673	516.31	163.113	58.72	5.703	125.834	767.781	172.771	1020.62	48.246	147.508	213.944	39.995	251.535	216.944	199.808	690.812	127.782	454.874	7.853	511.696	197.75	612.693	352.364	329.373	479.229	433.133	149.656	284.373	173.965	1287.658	462.596	315.639	1032.519	163.82	792.16	301.162	238.206	544.749	12.219	892.744	277.277	328.263	599.727	669.451	908.788	283.156
K16792	0	0	0	10.836	0	0	47.851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.054	0	0	0	0	0	0	0	0	0	32.389	0	0	493.673	0	0	32.64	0	162.139	0	0	0	27.289	0	0	0	0	0	0	0	5.46	20.814	0	0	0	0	3.62	0	0	0	0	0	0	0	0	0	0	76.728	0	63.271	0	0
K16793	0	0	0	20.772	0	0	44.51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.662	0	0	0	0	0	0	0	0	0	25.633	0	0	418.006	0	0	38.212	0	178.536	0	0	0	61.031	0	0	0	0	0	0	0	0	8.902	0	0	0	0	2.967	0	0	0	0	0	0	0	0	0	0	75.894	0	32.564	0	0
K16839	0	355.618	64.341	10.874	0	6.958	121.212	0	48.967	0	210.518	147.114	197.674	0.994	0	0	2.467	602.111	0	22.68	94.624	40.034	17.377	0	6.857	44.083	0	0	18.335	0.994	11.928	0	0	155.948	0	0	0	33.687	0	0	135.177	2.467	3.976	0	0	0	0	0	0	0	0	0	0	0	0	192.91	0	23.71	0	51.319	39.505	0	0	0	33.651	0	0	18.798	30.227	4.455	102.023	0	0	0	3.976	3.461	15.868	24.851	0	7.952	50.901	0	0	0	29.809	0	0	0	0
K16840	0	0	0	0	0	0	0	0	2.841	0	0	0	0	0	0	0	0	19.886	0	0	0	0	0	0	0	0	0	0	20.362	0	0	0	0	0	0	0	0	0	0	0	2.841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53.977	0	0	0	0	5.682	0	0	0	0	0	0	11.312	0	0	0	0	0	0	0	0	0	0	0	0	9.05	0	0	0	0	0	0	0	0
K16841	0	324.858	8.403	1.681	0	18.496	128.849	0	11.773	0	1.49	0	41.835	0	0	0	0	182.606	0	14.92	65.369	12.994	18.487	0	0	32.144	0	0	8.315	3.361	11.552	0	0	104.197	0	0	0	3.361	0	0	43.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	140.981	0	3.361	0	0	43.715	0	0	0	6.723	0	0	38.681	20.168	0	47.059	0	0	0	10.11	1.681	10.135	36.742	0	8.403	11.681	0	0	0	10.084	0	0	0	0
K16842	0	381.774	38.173	11.439	0	2.551	122.273	0	20.408	0	163.014	15.306	61.221	0	0	0	0	563.988	0	28.061	68.543	8.929	14.031	0	0	43.367	0	0	25.243	0	3.827	0	0	109.333	0	0	0	24.235	0	0	104.371	0	6.352	0	0	0	0	0	0	0	0	0	0	0	0	207.765	0	3.827	0	8.929	21.684	0	0	0	8.929	0	0	41.966	14.031	3.827	61.224	0	0	0	7.653	0	7.639	25.469	0	19.133	40.654	0	0	0	30.542	0	0	0	0
K16846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.988	0	3.953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K16850	0	0	0	0	0	2.964	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.988	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K16868	56.858	110.538	374.352	29.014	40.151	204.581	92.943	13.202	60.524	1.332	175.277	111.647	200.396	50.217	7.814	33.335	103.794	632.039	98.704	175.268	148.638	58.345	15.449	152.457	71.768	154.578	17.978	8.989	15.865	153.947	217.967	17.746	199.132	1367.983	121.027	99.225	44.21	136.104	4.213	79.165	363.37	70.702	35.037	58.507	2.247	2.247	2.247	8.801	51.664	7.865	4.494	11.236	2.809	46.508	13.252	142.645	30.899	513.131	8.427	71.099	70.535	0	15.449	2.663	35.213	0	14.149	66.231	320.656	40.449	456.566	720.505	151.247	150.197	5.606	44.929	40.299	79.354	0	1595.675	109.959	4.494	12.568	2.809	781.913	29.213	56.388	5.618	1245.979
K16885	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.84	0	0	0	0	0	0	0	0	0	0	0	0	1.83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K16898	531.193	2102.038	613.948	1986.978	798.942	3174.093	1430.766	192.937	113.514	980.021	1463.492	1524.93	2508.789	2947.07	571.917	67.744	1.076	494.634	1018.929	1496.652	2111.704	729.206	1358.797	683.806	1008.362	272.349	380.217	165.999	927.402	549.455	154.367	1938.802	262.015	762.413	819.959	2062.208	366.798	2246.602	260.436	162.75	148.096	1069.995	994.405	1329.461	244.22	847.811	306.477	203.237	1076.911	101.674	974.686	444.97	243.596	592.253	68.925	2788.1	283.554	342.716	1362.38	700.565	517.731	82.365	542.99	361.463	683.322	262.541	428.234	989.571	515.298	162.322	625.914	74.076	1099.927	271.902	506.39	1336.151	489.081	312.879	1107.485	240.454	1306.485	38.889	449.308	182.182	654.941	1136.072	1079.421	983.15	176.785
K16899	990.566	1732.723	46.128	2097.075	771.268	2306.309	1311.103	86.653	93.116	837.248	1559.743	1161.293	507.237	1521.895	439.222	443.684	0	1983.001	492.495	1062.701	1478.344	576.519	689.605	328.076	418.845	248.835	2805.261	100.189	1681.33	520.536	69.602	2321.73	0	788.729	252.024	1427.162	313.635	2035.588	831.38	127.674	12.312	769.704	894.796	1606.091	699.02	733.932	328.201	208.73	638.684	341.133	856.892	1410.693	15.051	406.963	36.109	2114.633	762.185	180.988	1763.424	654.275	877.455	0	237.629	330.744	178.633	27.298	275.368	453.562	449.076	114.691	940.958	331.438	1226.996	253.763	386.228	270.808	411.956	1371.243	795.721	173.195	1377.193	32.563	570.211	1216.939	645.809	1066.1	597.048	500.494	75.222
K16905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.945	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K16906	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.477	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.703	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K16907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K16912	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K16915	25.352	120.596	0	16.87	36.62	0	47.374	2.817	0	0	5.634	8.451	2.817	11.268	16.901	5.634	22.535	0	0	30.962	58.644	53.521	14.085	0	0	22.038	0	0	0	11.268	92.622	0	0	5.634	73.155	59.155	0	47.318	2.817	14.085	13.329	2.817	0	2.817	0	0	0	0	6.711	2.817	0	0	0	28.169	14.085	9.302	33.803	232.961	0	0	21.996	0	0	0	19.718	0	11.268	16.46	0	0	0	0	171.625	0	0	0	0	30.986	0	0	73.239	0	0	0	0	0	14.085	8.185	2.817
K16916	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K16923	0	40.693	16.698	8.368	4.184	10.927	0	0	0	0	4.184	25.105	0	2.66	0	4.184	0	63.008	2.092	0	0	0	18.828	9.05	6.276	8.368	0	0	43.933	6.977	0	10.836	0	4.184	6.276	14.513	12.552	10.46	4.184	9.599	11.628	0	0	0	18.828	8.368	6.233	6.276	6.276	4.184	31.381	18.828	0	0	0	37.452	0	0	0	8.368	4.184	0	0	0	16.736	0	12.552	4.184	2.092	0	4.184	0	0	0	10.46	0	4.418	0	0	0	10.237	0	12.552	0	8.602	8.368	0	0	0
K16924	14.563	110.61	9.926	0	7.444	4.963	52.261	4.963	0	24.631	19.815	0	76.182	5.038	0	0	0	52.235	0	2.481	49.628	0	29.557	250.781	2.463	27.243	23.803	0	0	105.997	7.39	0	34.761	0	0	9.889	7.389	24.563	0	0	17.224	12.151	4.963	91.057	14.891	0	0	0	12.407	4.963	12.315	7.444	0	7.389	0	102.709	0	7.426	0	32.084	0	0	0	0	29.34	0	0	41.803	0	0	0	0	104.626	9.852	14.947	0	151.223	0	56.65	59.113	5.038	0	120.233	12.315	24.777	12.315	14.565	2.481	0
K16925	8.807	0	38.149	11.086	17.426	44.346	26.249	0	0	0	637.561	2.217	337.453	119.096	0	0	32.189	142.212	2.217	11.086	123.546	0	78.841	67.989	28.763	6.862	0	0	19.49	8.264	35.115	4.021	11.086	15.474	37.322	4.435	1001.504	70.76	0	0	0	24.39	39.911	10.886	567.258	116.709	0	0	0	13.304	52.002	42.129	111.588	13.304	0	31.746	73.171	0	0	111.588	4.246	4.435	15.521	0	13.304	0	88.577	0	0	0	38.404	4.435	6.537	0	221.601	0	0	2.16	4.435	0	12.947	174.533	4.435	0	15.349	0	129.928	0	0
K16926	503.223	305.273	231.871	612.762	1677.254	1419.932	2328.275	9.215	117.201	147.852	4436.189	435.543	2912.325	1650.817	525.808	153.763	84.188	430.906	668.22	538.051	659.331	943.244	1597.461	1360.841	1326.084	1109.157	121.607	29.43	887.808	1134.643	182.599	2987.853	202.325	288.26	96.712	2165.404	3198.265	362.001	246.405	326.914	0	715.42	630.085	804.547	1101.744	167.35	6.685	1186.082	363.287	122.248	1536.296	121.04	243.788	215.009	21.091	3205.912	411.885	434.054	70.82	601.085	374.77	19.671	761.426	6499.619	210.376	301.113	320.077	954.266	872.369	455.976	269.595	2559.323	793.402	1321.007	3931.552	1710.931	72.055	18.526	255.402	20.802	1184.779	149.948	439.953	191.751	1752.017	473.198	729.907	12.101	842.62
K16927	61.983	106.173	2.985	0	20.686	25.727	19.793	82.428	51.47	35.124	48.406	62.581	296.135	6.198	52.092	0	0	47.1	33.109	14.793	33.058	10.053	24.563	45.548	27.19	34.733	46.748	89.8	70.479	5.97	80.271	56.399	0	12.303	18.595	50.138	65.361	35.082	20.763	38.469	0	24.793	37.019	21.795	57.01	161.418	86.503	17.681	54.806	117.683	408.003	68.206	0	12.397	11.495	37.265	87.957	10.331	216.942	10.331	69.101	0	0	22.727	110.26	16.301	0	36.628	0	103.306	122.733	0	22.727	170.654	102.738	0	44.281	16.252	51.653	0	2.959	0	128.413	2.066	14.768	22.803	33.058	0	30.124
K16928	0	0	6.932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91.854	0	0	0	0	0	0	0	0	0	50.26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K16937	24.985	211.853	204.797	49.731	127.365	113.979	155.07	0	225.289	22.346	0	71.061	0	591.586	108.939	44.292	0	0	155.106	102.487	50.279	91.711	49.817	0	131.285	27.857	258.803	0	0	33.52	235.444	0	83.603	0	171.423	83.299	43.636	0	0	125.606	563.555	71.853	38.89	38.58	122.905	164.31	779.833	0	47.486	180.861	106.145	166.713	0	67.039	27.764	19.553	49.502	86.592	125.698	0	214.816	328.418	0	27.73	19.5	86.274	58.659	122.905	22.346	270.031	149.707	178.771	149.643	0	72.626	134.078	0	128.26	100.566	111.732	2.793	0	50.153	39.106	36.313	0	97.53	0	167.213
K16945	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K16946	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K16947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K16950	0	0	77.938	0	0	6.889	2.296	0	0	0	61.909	0	0	6.889	0	0	111.213	0	0	0	0	0	0	6.762	0	1.117	0	0	0	63.124	0	0	0	0	0	0	11.481	0	0	0	0	0	0	0	233.965	0	0	1.117	36.685	0	8.988	0	0	3.444	0	139.989	0	0	0	0	0	0	0	4.56	0	0	0	0	0	0	0	12.629	0	0	10.156	0	0	52.813	0	0	6.889	0	0	0	0	0	13.777	0	0
K16951	0	0	100.938	0	0	7.496	7.608	0	3.11	0	75.225	0	0	1.499	0	0	124.811	0	0	0	0	0	0	24.7	0	36.683	0	0	7.705	54.315	0	0	0	0	0	0	4.498	0	0	0	7.776	0	0	0	244.996	0	0	10.397	40.663	0	12.416	0	0	2.999	0	170.272	0	0	0	0	0	0	6.221	7.496	15.552	0	0	31.028	0	0	0	5.997	0	0	6.221	0	156.882	66.061	0	0	16.566	0	0	0	0	0	28.718	0	0
K16957	26.027	17.87	5.457	1.37	21.867	6.866	39.474	5.479	4.127	1.37	32.65	0	4.11	13.699	0	0	0	4.127	0	15.085	57.508	16.461	0	0	0	10.942	0	0	0	181.064	25.937	0	30.045	3.993	0	2.74	0	13.643	0	84.672	35.61	5.479	0	0	0	0	0	0	16.438	56.651	0	6.766	6.849	0	0	47.265	1.37	1.37	1.37	16.388	5.496	0	0	0	9.617	0	0	1.37	2.74	0	48.068	0	13.699	0	3.988	2.629	0	0	0	10.982	10.937	0	10.959	0	34.048	0	8.219	13.47	0
K16958	62.198	10.989	7.353	1.838	0	5.472	75.113	3.676	1.818	0	45.662	0	1.838	1.838	0	0	1.818	5.495	0	16.395	53.195	7.353	0	0	0	12.868	0	0	3.676	172.558	32.679	0	0	7.294	7.3	0	0	18.265	0	0	20.069	3.676	0	0	0	0	0	0	25.702	3.676	0	7.353	0	0	0	43.617	0	0	3.676	12.868	1.838	0	0	3.676	5.475	0	0	3.656	3.676	3.676	81.751	0	23.897	0	14.545	3.636	0	0	0	23.857	0	0	14.706	0	54.571	0	7.353	0	0
K16959	22.301	13.011	0	5.576	13.011	5.576	105.263	9.294	0	1.859	25.798	0	1.859	0	0	0	0	12.0	0	7.435	96.567	5.315	0	0	0	16.432	0	0	0	129.811	1.859	0	0	25.789	1.859	3.717	0	11.152	0	103.607	7.435	3.717	0	0	0	0	0	0	63.099	83.348	0	3.717	11.152	0	0	14.87	3.717	1.859	7.435	9.294	0	0	0	1.859	7.435	0	0	5.46	0	0	0	0	27.675	0	0	0	0	0	0	1.859	7.435	0	1.859	3.717	14.87	0	3.717	1.859	0
K16960	11.348	168.961	11.167	392.819	9.821	4.905	101.624	3.247	0	26.541	37.462	196.739	81.323	4.992	9.983	0	0	3.328	21.489	26.293	60.025	29.555	8.319	36.444	13.311	32.468	21.505	0	116.107	192.205	6.494	117.953	47.273	33.986	18.222	8.198	6.656	8.117	0	124.811	3.247	16.426	137.954	49.9	0	0	0	21.433	9.821	82.711	18.306	0	0	3.328	3.247	42.613	0	3.328	61.333	36.16	16.517	0	0	1.664	3.247	4.992	16.644	41.483	191.129	0	0	18.303	122.555	4.76	9.803	0	0	0	71.547	59.819	9.821	0	124.439	3.328	120.705	1.664	13.264	183.833	14.975
